z    t    r    zmid    tmid    rmid    ly    errly
4    0    3    -13.635000000000002    0.07853981633974483    10.675    3.1083589255792514    0.1423508459525887
4    1    3    -13.635000000000002    0.23561944901923448    10.675    2.959312118218696    0.0784803730694914
4    2    3    -13.635000000000002    0.39269908169872414    10.675    3.0010515063265584    0.0717491847935404
4    3    3    -13.635000000000002    0.5497787143782138    10.675    3.019180584364473    0.1365445325555802
4    4    3    -13.635000000000002    0.7068583470577035    10.675    2.9072681350382936    0.0994328409366671
4    5    3    -13.635000000000002    0.8639379797371931    10.675    3.2238349102779797    0.096336035609489
4    6    3    -13.635000000000002    1.0210176124166828    10.675    3.079116946143131    0.11861983627736715
4    7    3    -13.635000000000002    1.1780972450961724    10.675    2.934061684260354    0.10672800925635276
4    8    3    -13.635000000000002    1.335176877775662    10.675    2.9876201717947706    0.11876935217492034
4    9    3    -13.635000000000002    1.4922565104551517    10.675    2.780868957697979    0.13317284501603247
4    10    3    -13.635000000000002    1.6493361431346414    10.675    3.0138355651840745    0.09505115241531054
4    11    3    -13.635000000000002    1.806415775814131    10.675    3.0971453992184474    0.11273250025219991
4    12    3    -13.635000000000002    1.9634954084936207    10.675    3.0989139749520316    0.12606687709185604
4    13    3    -13.635000000000002    2.1205750411731104    10.675    2.8648110932609105    0.09586975361198212
4    14    3    -13.635000000000002    2.2776546738526    10.675    3.313035973840304    0.11368941262965543
4    15    3    -13.635000000000002    2.4347343065320897    10.675    3.0311941339302675    0.12722557140027593
4    16    3    -13.635000000000002    2.5918139392115793    10.675    2.929647932269452    0.09460096887659478
4    17    3    -13.635000000000002    2.748893571891069    10.675    3.318656739900805    0.11415605688757437
4    18    3    -13.635000000000002    2.9059732045705586    10.675    3.170222891806352    0.11413834309260833
4    19    3    -13.635000000000002    3.0630528372500483    10.675    3.0193545002572852    0.13293660070200367
4    20    3    -13.635000000000002    3.220132469929538    10.675    2.8999124448322697    0.08385805498836246
4    21    3    -13.635000000000002    3.3772121026090276    10.675    3.18118075426622    0.09523983066348281
4    22    3    -13.635000000000002    3.5342917352885173    10.675    3.113629982960144    0.16397954886383206
4    23    3    -13.635000000000002    3.691371367968007    10.675    2.95120756125717    0.08270196239758941
4    24    3    -13.635000000000002    3.8484510006474966    10.675    3.125955274172605    0.11566161525048149
4    25    3    -13.635000000000002    4.005530633326986    10.675    3.107623152910915    0.11083581637515329
4    26    3    -13.635000000000002    4.162610266006476    10.675    3.116044276414347    0.09326912218622257
4    27    3    -13.635000000000002    4.319689898685965    10.675    3.0462801487017597    0.14036315701952687
4    28    3    -13.635000000000002    4.476769531365456    10.675    3.192340838110379    0.12003754834294261
4    29    3    -13.635000000000002    4.633849164044944    10.675    2.905768225046406    0.20712776187167684
4    30    3    -13.635000000000002    4.790928796724435    10.675    3.0761135250551015    0.10682113428987135
4    31    3    -13.635000000000002    4.948008429403924    10.675    3.007646167955939    0.11681932822602703
4    32    3    -13.635000000000002    5.105088062083414    10.675    3.184314484435162    0.10403050120951104
4    33    3    -13.635000000000002    5.262167694762903    10.675    2.9405290355151514    0.09369278887513742
