z    t    r    zmid    tmid    rmid    ly    errly
9    0    1    -28.785000000000004    0.20943951023931953    4.574999999999999    4.708822940809645    0.032073967836911646
9    1    1    -28.785000000000004    0.6283185307179586    4.574999999999999    4.849692379326737    0.03602995202968646
9    2    1    -28.785000000000004    1.0471975511965976    4.574999999999999    4.9732087030651675    0.041346989966247166
9    3    1    -28.785000000000004    1.4660765716752366    4.574999999999999    4.8111099776663595    0.04583379875641495
9    4    1    -28.785000000000004    1.8849555921538759    4.574999999999999    4.851272847462787    0.03466302069187062
9    5    1    -28.785000000000004    2.3038346126325147    4.574999999999999    4.953181310776172    0.040466026345077774
9    6    1    -28.785000000000004    2.722713633111154    4.574999999999999    4.948876602051949    0.04209207715732668
9    7    1    -28.785000000000004    3.141592653589793    4.574999999999999    4.797552138291533    0.03623187194430324
9    8    1    -28.785000000000004    3.560471674068432    4.574999999999999    4.693886682433824    0.03652107761031134
9    9    1    -28.785000000000004    3.979350694547071    4.574999999999999    4.7136207139954    0.03949440934105769
9    10    1    -28.785000000000004    4.39822971502571    4.574999999999999    4.741805298369952    0.0347114476757032
9    11    1    -28.785000000000004    4.817108735504349    4.574999999999999    4.689006397174472    0.03685134168171007
9    12    1    -28.785000000000004    5.235987755982988    4.574999999999999    4.622467591789855    0.03576723821066422
9    13    1    -28.785000000000004    5.654866776461628    4.574999999999999    4.4524343475247035    0.03725187121528512
9    14    1    -28.785000000000004    6.073745796940266    4.574999999999999    4.469473642816721    0.0346559686143798
9    0    2    -28.785000000000004    0.15707963267948966    7.625    4.320269504137934    0.0325183383725772
9    1    2    -28.785000000000004    0.47123889803846897    7.625    4.585430098450486    0.035606640066593725
9    2    2    -28.785000000000004    0.7853981633974483    7.625    4.732321473449408    0.03295828278888752
9    3    2    -28.785000000000004    1.0995574287564276    7.625    4.722810958270756    0.03262142983850104
9    4    2    -28.785000000000004    1.413716694115407    7.625    4.698237566662127    0.034618217672111
9    5    2    -28.785000000000004    1.7278759594743862    7.625    4.6506528568542    0.03280902462221504
9    6    2    -28.785000000000004    2.0420352248333655    7.625    4.590540663227538    0.02861402085723007
9    7    2    -28.785000000000004    2.356194490192345    7.625    4.591486927739303    0.02931874023999844
9    8    2    -28.785000000000004    2.670353755551324    7.625    4.793629072754696    0.03894033658790682
9    9    2    -28.785000000000004    2.9845130209103035    7.625    4.769784155578501    0.03309096118898791
9    10    2    -28.785000000000004    3.2986722862692828    7.625    4.68536309396755    0.03807809515914619
9    11    2    -28.785000000000004    3.612831551628262    7.625    4.531613471143904    0.04044308819086304
9    12    2    -28.785000000000004    3.9269908169872414    7.625    4.479139910315622    0.0331201500152082
9    13    2    -28.785000000000004    4.241150082346221    7.625    4.337741842395187    0.03527230462442275
9    14    2    -28.785000000000004    4.5553093477052    7.625    4.215222109764697    0.032778518880817856
9    15    2    -28.785000000000004    4.869468613064179    7.625    4.276757652775044    0.034091076069820335
9    16    2    -28.785000000000004    5.183627878423159    7.625    4.229368525115214    0.032632824526493395
9    17    2    -28.785000000000004    5.497787143782138    7.625    4.0284389540478935    0.02988852710419876
9    18    2    -28.785000000000004    5.811946409141117    7.625    3.892554686535624    0.028601649961123188
9    19    2    -28.785000000000004    6.126105674500097    7.625    3.92832101797233    0.028585344929235403
9    0    3    -28.785000000000004    0.07853981633974483    10.675    3.7317745584044433    0.041606651223929786
9    1    3    -28.785000000000004    0.23561944901923448    10.675    3.8834623244549773    0.03664652420071977
9    2    3    -28.785000000000004    0.39269908169872414    10.675    4.215001117469248    0.036083887319962725
9    3    3    -28.785000000000004    0.5497787143782138    10.675    4.316161632478208    0.04702476647687721
9    4    3    -28.785000000000004    0.7068583470577035    10.675    4.349862543552538    0.04249674932575442
9    5    3    -28.785000000000004    0.8639379797371931    10.675    4.227390304520006    0.039482245681984746
9    6    3    -28.785000000000004    1.0210176124166828    10.675    4.219882445766625    0.03659830062910731
9    7    3    -28.785000000000004    1.1780972450961724    10.675    4.300688224008289    0.03797278873024838
9    8    3    -28.785000000000004    1.335176877775662    10.675    4.199225211710647    0.04220801456254249
9    9    3    -28.785000000000004    1.4922565104551517    10.675    4.147951080144847    0.03855904732370668
9    10    3    -28.785000000000004    1.6493361431346414    10.675    3.980481025827885    0.031227517815286012
9    11    3    -28.785000000000004    1.806415775814131    10.675    3.861087733430885    0.03405522642027727
9    12    3    -28.785000000000004    1.9634954084936207    10.675    3.9138514255072834    0.033375885173992634
9    13    3    -28.785000000000004    2.1205750411731104    10.675    4.005281414036403    0.040442128611054666
9    14    3    -28.785000000000004    2.2776546738526    10.675    4.10815119427658    0.03752737192453706
9    15    3    -28.785000000000004    2.4347343065320897    10.675    4.2206565360734105    0.041161918544045654
9    16    3    -28.785000000000004    2.5918139392115793    10.675    4.397945851987935    0.04146361429481802
9    17    3    -28.785000000000004    2.748893571891069    10.675    4.466869350578543    0.0438162177532377
9    18    3    -28.785000000000004    2.9059732045705586    10.675    4.617160942113    0.0490119625704478
9    19    3    -28.785000000000004    3.0630528372500483    10.675    4.492274455707646    0.04334836561214956
9    20    3    -28.785000000000004    3.220132469929538    10.675    4.404170240305939    0.03804662156874306
9    21    3    -28.785000000000004    3.3772121026090276    10.675    4.256271486626472    0.042875120582033244
9    22    3    -28.785000000000004    3.5342917352885173    10.675    4.102404959543481    0.04342059478685806
9    23    3    -28.785000000000004    3.691371367968007    10.675    4.005159855441825    0.038388850754810556
9    24    3    -28.785000000000004    3.8484510006474966    10.675    3.973497683938596    0.041158452830761534
9    25    3    -28.785000000000004    4.005530633326986    10.675    3.8221700757365693    0.04332648158414531
9    26    3    -28.785000000000004    4.162610266006476    10.675    3.8038382053711164    0.043318517517927604
9    27    3    -28.785000000000004    4.319689898685965    10.675    3.771033856637064    0.04181621147936469
